WITH OMP;;;;;;;
full rank;;;high rank;;;low rank;
n: 100, m: 100;"	 0.0226826  ";;n: 100, m: 100;"	 0.0225926  ";;n: 100, m: 100;"	 0.0227506  "
n: 50, m: 100);"	 0.00987014 ";;n: 50, m: 100);"	 0.0101882  ";;n: 50, m: 100);"	 0.00673369 "
n: 10, m: 10) ;0.00594139;;n: 10, m: 10) ;"	 0.00756287 ";;n: 10, m: 10) ;"	 0.00669713 "
n: 100, m: 50);"	 0.00665646 ";;n: 100, m: 50);"	 0.00672513 ";;n: 100, m: 50);"	 0.00455649 "
n: 50, m: 50) ;"	 0.00293859 ";;n: 50, m: 50) ;"	 0.00298598 ";;n: 50, m: 50) ;"	 0.00302634 "
n: 20, m: 100);"	 0.00244776 ";;n: 20, m: 100);"	 0.0026886  ";;n: 20, m: 100);"	 0.00262628 "
n: 10, m: 100);"	 0.00172575 ";;n: 10, m: 100);"	 0.00154819 ";;n: 10, m: 100);"	 0.00158211 "
n: 100, m: 20);"	 0.00148896 ";;n: 100, m: 20);"	 0.00155786 ";;n: 100, m: 20);"	 0.00103821 "
n: 20, m: 50) ;"	 0.00146067 ";;n: 20, m: 50) ;"	 0.00148825 ";;n: 20, m: 50) ;"	 0.00157118 "
n: 10, m: 50) ;"	 0.00122617 ";;n: 10, m: 50) ;"	 0.000916917";;n: 10, m: 50) ;"	 0.00092047 "
n: 50, m: 20) ;"	 0.000756334";;n: 50, m: 20) ;"	 0.000773973";;n: 50, m: 20) ;"	 0.000800896"
n: 10, m: 20) ;"	 0.000652529";;n: 10, m: 20) ;"	 0.000445929";;n: 10, m: 20) ;"	 0.000865917"
n: 20, m: 20) ;"	 0.000629841";;n: 20, m: 20) ;"	 0.000681284";;n: 20, m: 20) ;"	 0.000652509"
n: 100, m: 10);"	 0.000612785";;n: 100, m: 10);"	 0.000624447";;n: 100, m: 10);"	 0.000441259"
n: 50, m: 10) ;"	 0.000340439";;n: 50, m: 10) ;"	 0.000326833";;n: 50, m: 10) ;"	 0.000343249"
n: 20, m: 10) ;"	 0.000286218";;n: 20, m: 10) ;"	 0.000295764";;n: 20, m: 10) ;"	 0.000295556"
;;;;;;;
SERIAL;;;;;;;
full rank;;;;;;;
n: 100, m: 100;"	 0.0149303  ";;n: 100, m: 100;"	 0.0149042  ";;n: 100, m: 100;"	 0.0149878  "
n: 50, m: 100);"	 0.00670146 ";;n: 50, m: 100);"	 0.00665943 ";;n: 50, m: 100);"	 0.00669107 "
n: 10, m: 10) ;"	 0.00539553 ";;n: 10, m: 10) ;"	 0.00472257 ";;n: 10, m: 10) ;"	 0.00477017 "
n: 100, m: 50);"	 0.00443214 ";;n: 100, m: 50);"	 0.00451422 ";;n: 100, m: 50);"	 0.00453136 "
n: 50, m: 50) ;"	 0.00303558 ";;n: 50, m: 50) ;"	 0.0029531  ";;n: 50, m: 50) ;"	 0.00304266 "
n: 20, m: 100);"	 0.00261148 ";;n: 20, m: 100);"	 0.00259555 ";;n: 20, m: 100);"	 0.00269534 "
n: 20, m: 50) ;"	 0.00137731 ";;n: 10, m: 100);"	 0.00151258 ";;n: 10, m: 100);"	 0.00150942 "
n: 10, m: 100);"	 0.00131985 ";;n: 20, m: 50) ;"	 0.00147235 ";;n: 20, m: 50) ;"	 0.00147935 "
n: 100, m: 20);"	 0.000964149";;n: 100, m: 20);"	 0.00103465 ";;n: 100, m: 20);"	 0.0010235  "
n: 10, m: 50) ;"	 0.000845548";;n: 10, m: 50) ;"	 0.000895825";;n: 10, m: 50) ;"	 0.000982792"
n: 50, m: 20) ;"	 0.000747706";;n: 50, m: 20) ;"	 0.000783693";;n: 50, m: 20) ;"	 0.000795151"
n: 20, m: 20) ;"	 0.000639922";;n: 20, m: 20) ;"	 0.00064848 ";;n: 20, m: 20) ;"	 0.000668286"
n: 10, m: 20) ;"	 0.000418864";;n: 10, m: 20) ;"	 0.000441914";;n: 10, m: 20) ;"	 0.000455436"
n: 100, m: 10);"	 0.000394572";;n: 100, m: 10);"	 0.00040412 ";;n: 100, m: 10);"	 0.000430568"
n: 50, m: 10) ;"	 0.000310798";;n: 50, m: 10) ;"	 0.00032814 ";;n: 50, m: 10) ;"	 0.000332013"
n: 20, m: 10) ;"	 0.000275505";;n: 20, m: 10) ;"	 0.000290672";;n: 20, m: 10) ;"	 0.000296996"
;;;;;;;
WITH OMP;;;;;;;
full rank;;;high rank;;;low rank;
n: 100, m: 100;"	 0.0226826  ";;n: 100, m: 100;"	 0.0225926  ";;n: 100, m: 100;"	 0.0227506  "
n: 50, m: 100);"	 0.00987014 ";;n: 50, m: 100);"	 0.0101882  ";;n: 50, m: 100);"	 0.00673369 "
n: 100, m: 50);"	 0.00665646 ";;n: 10, m: 10) ;"	 0.00756287 ";;n: 10, m: 10) ;"	 0.00669713 "
n: 10, m: 10) ;0.00594139;;n: 100, m: 50);"	 0.00672513 ";;n: 100, m: 50);"	 0.00455649 "
n: 50, m: 50) ;"	 0.00293859 ";;n: 50, m: 50) ;"	 0.00298598 ";;n: 50, m: 50) ;"	 0.00302634 "
n: 20, m: 100);"	 0.00244776 ";;n: 20, m: 100);"	 0.0026886  ";;n: 20, m: 100);"	 0.00262628 "
n: 10, m: 100);"	 0.00172575 ";;n: 100, m: 20);"	 0.00155786 ";;n: 10, m: 100);"	 0.00158211 "
n: 100, m: 20);"	 0.00148896 ";;n: 10, m: 100);"	 0.00154819 ";;n: 20, m: 50) ;"	 0.00157118 "
n: 20, m: 50) ;"	 0.00146067 ";;n: 20, m: 50) ;"	 0.00148825 ";;n: 100, m: 20);"	 0.00103821 "
n: 10, m: 50) ;"	 0.00122617 ";;n: 10, m: 50) ;"	 0.000916917";;n: 10, m: 50) ;"	 0.00092047 "
n: 50, m: 20) ;"	 0.000756334";;n: 50, m: 20) ;"	 0.000773973";;n: 10, m: 20) ;"	 0.000865917"
n: 10, m: 20) ;"	 0.000652529";;n: 20, m: 20) ;"	 0.000681284";;n: 50, m: 20) ;"	 0.000800896"
n: 20, m: 20) ;"	 0.000629841";;n: 100, m: 10);"	 0.000624447";;n: 20, m: 20) ;"	 0.000652509"
n: 100, m: 10);"	 0.000612785";;n: 10, m: 20) ;"	 0.000445929";;n: 100, m: 10);"	 0.000441259"
n: 50, m: 10) ;"	 0.000340439";;n: 50, m: 10) ;"	 0.000326833";;n: 50, m: 10) ;"	 0.000343249"
n: 20, m: 10) ;"	 0.000286218";;n: 20, m: 10) ;"	 0.000295764";;n: 20, m: 10) ;"	 0.000295556"
;;;;;;;
SERIAL;;;;;;;
full rank;;;;;;;
n: 100, m: 100;"	 0.0149303  ";;n: 100, m: 100;"	 0.0149042  ";;n: 100, m: 100;"	 0.0149878  "
n: 50, m: 100);"	 0.00670146 ";;n: 50, m: 100);"	 0.00665943 ";;n: 50, m: 100);"	 0.00669107 "
n: 10, m: 10) ;"	 0.00539553 ";;n: 10, m: 10) ;"	 0.00472257 ";;n: 10, m: 10) ;"	 0.00477017 "
n: 100, m: 50);"	 0.00443214 ";;n: 100, m: 50);"	 0.00451422 ";;n: 100, m: 50);"	 0.00453136 "
n: 50, m: 50) ;"	 0.00303558 ";;n: 50, m: 50) ;"	 0.0029531  ";;n: 50, m: 50) ;"	 0.00304266 "
n: 20, m: 100);"	 0.00261148 ";;n: 20, m: 100);"	 0.00259555 ";;n: 20, m: 100);"	 0.00269534 "
n: 20, m: 50) ;"	 0.00137731 ";;n: 10, m: 100);"	 0.00151258 ";;n: 10, m: 100);"	 0.00150942 "
n: 10, m: 100);"	 0.00131985 ";;n: 20, m: 50) ;"	 0.00147235 ";;n: 20, m: 50) ;"	 0.00147935 "
n: 100, m: 20);"	 0.000964149";;n: 100, m: 20);"	 0.00103465 ";;n: 100, m: 20);"	 0.0010235  "
n: 10, m: 50) ;"	 0.000845548";;n: 10, m: 50) ;"	 0.000895825";;n: 10, m: 50) ;"	 0.000982792"
n: 50, m: 20) ;"	 0.000747706";;n: 50, m: 20) ;"	 0.000783693";;n: 50, m: 20) ;"	 0.000795151"
n: 20, m: 20) ;"	 0.000639922";;n: 20, m: 20) ;"	 0.00064848 ";;n: 20, m: 20) ;"	 0.000668286"
n: 10, m: 20) ;"	 0.000418864";;n: 10, m: 20) ;"	 0.000441914";;n: 10, m: 20) ;"	 0.000455436"
n: 100, m: 10);"	 0.000394572";;n: 100, m: 10);"	 0.00040412 ";;n: 100, m: 10);"	 0.000430568"
n: 50, m: 10) ;"	 0.000310798";;n: 50, m: 10) ;"	 0.00032814 ";;n: 50, m: 10) ;"	 0.000332013"
n: 20, m: 10) ;"	 0.000275505";;n: 20, m: 10) ;"	 0.000290672";;n: 20, m: 10) ;"	 0.000296996"
